Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,text,melodia_par,"text_practice

Your body text here.",practice_audio,ritmo_par,timelimit,ShowProgressBar,"text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.",CorrectanswerM
11,1694874964714,16/09/2023 14:36:04,1694874964676,3.5,16/09/2023 18:06:04,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,4,,3,Screen 1,advancementZone,continue_button,8789.100000023842,,,,,0,1,0,,,,,,Practice,No,مثال دوم,,در این مورد، عبارات یکسان نبودند. بنابراین پاسخ صحیح خیر است و باید روی دکمه نه کلیک کنید. برای ادامه دادن بر روی بعدی کلیک کنید.,exB.wav,,,,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",
12,1694874970429,16/09/2023 14:36:10,1694874970436,3.5,16/09/2023 18:06:10,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,5,,1,Screen 1,advancementZone,continue_button,5716.5,,,,,0,1,0,,,,,,Instruções_Melodia,,,,,,,,,,,,,,,
13,1694874970646,16/09/2023 14:36:10,1694874970488,3.5,16/09/2023 18:06:10,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,5.899999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
14,1694874978656,16/09/2023 14:36:18,1694874978656,3.5,16/09/2023 18:06:18,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,8173.200000047684,,,,,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
15,1694874980529,16/09/2023 14:36:20,1694874980183,3.5,16/09/2023 18:06:20,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,2,Screen 3,Zone6,timelimit_screen,1499.8800000000047,,,,,0,1,0,,,1,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
16,1694874980763,16/09/2023 14:36:20,1694874980231,3.5,16/09/2023 18:06:20,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
17,1694874988422,16/09/2023 14:36:28,1694874988425,3.5,16/09/2023 18:06:28,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,8195.100000023842,,,,,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
18,1694874989938,16/09/2023 14:36:29,1694874989913,3.5,16/09/2023 18:06:29,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone6,timelimit_screen,1499.5560000000114,,,,,0,1,0,,,1,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
19,1694874990149,16/09/2023 14:36:30,1694874989950,3.5,16/09/2023 18:06:29,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,1.6999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
20,1694874999029,16/09/2023 14:36:39,1694874998178,3.5,16/09/2023 18:06:38,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,8228.899999976158,,,,,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
21,1694874999273,16/09/2023 14:36:39,1694874999126,3.5,16/09/2023 18:06:39,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone2,response_button_text,918.3999999761581,,,بله,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
22,1694874999659,16/09/2023 14:36:39,1694874999680,3.5,16/09/2023 18:06:39,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone6,timelimit_screen,1499.703999999998,,,,,0,1,0,,,1,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
23,1694874999916,16/09/2023 14:36:39,1694874999728,3.5,16/09/2023 18:06:39,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,1.7000000476837158,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
24,1694875007773,16/09/2023 14:36:47,1694875007787,3.5,16/09/2023 18:06:47,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,8060.700000047684,,,,,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
25,1694875008372,16/09/2023 14:36:48,1694875008388,3.5,16/09/2023 18:06:48,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone5,response_button_text,560.2000000476837,,,نه,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
26,1694875009295,16/09/2023 14:36:49,1694875009279,3.5,16/09/2023 18:06:49,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone6,timelimit_screen,1499.9579999999987,,,,,0,1,0,,,1,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
27,1694875009520,16/09/2023 14:36:49,1694875009349,3.5,16/09/2023 18:06:49,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,1.899999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
28,1694875017473,16/09/2023 14:36:57,1694875017469,3.5,16/09/2023 18:06:57,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,8121.700000047684,,,,,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
29,1694875018436,16/09/2023 14:36:58,1694875018451,3.5,16/09/2023 18:06:58,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone2,response_button_text,950.7999999523163,,,بله,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
30,1694875018954,16/09/2023 14:36:58,1694875018958,3.5,16/09/2023 18:06:58,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone6,timelimit_screen,1499.9569999999949,,,,,0,1,0,,,1,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
31,1694875019176,16/09/2023 14:36:59,1694875019000,3.5,16/09/2023 18:06:59,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,1.899999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
32,1694875027222,16/09/2023 14:37:07,1694875027168,3.5,16/09/2023 18:07:07,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,8169.800000071526,,,,,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
33,1694875028639,16/09/2023 14:37:08,1694875028657,3.5,16/09/2023 18:07:08,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone6,timelimit_screen,1499.747000000003,,,,,0,1,0,,,1,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
34,1694875028866,16/09/2023 14:37:08,1694875028698,3.5,16/09/2023 18:07:08,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,1.899999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
35,1694875036957,16/09/2023 14:37:16,1694875036892,3.5,16/09/2023 18:07:16,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,8196,,,,,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
36,1694875038431,16/09/2023 14:37:18,1694875038390,3.5,16/09/2023 18:07:18,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone6,timelimit_screen,1499.7859999999928,,,,,0,1,0,,,1,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
37,1694875038713,16/09/2023 14:37:18,1694875038439,3.5,16/09/2023 18:07:18,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,3.9000000953674316,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
38,1694875046677,16/09/2023 14:37:26,1694875046685,3.5,16/09/2023 18:07:26,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,8248.900000095367,,,,,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
39,1694875047395,16/09/2023 14:37:27,1694875047395,3.5,16/09/2023 18:07:27,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone2,response_button_text,680.6999999284744,,,بله,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
40,1694875048181,16/09/2023 14:37:28,1694875048171,3.5,16/09/2023 18:07:28,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone6,timelimit_screen,1499.7690000000002,,,,,0,1,0,,,1,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
41,1694875048415,16/09/2023 14:37:28,1694875048212,3.5,16/09/2023 18:07:28,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
42,1694875056488,16/09/2023 14:37:36,1694875056493,3.5,16/09/2023 18:07:36,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,8280.599999904633,,,,,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
43,1694875058018,16/09/2023 14:37:38,1694875057986,3.5,16/09/2023 18:07:37,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,2,Screen 3,Zone6,timelimit_screen,1500,,,,,0,1,0,,,1,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
44,1694875058254,16/09/2023 14:37:38,1694875058035,3.5,16/09/2023 18:07:38,0,0,,,31703980,,9371564,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,15,,1,Screen 2,Zone5,content_web_audio,2.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,10,10a.wav,,,,,1,,,,,,,Melody 1
