Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,text,melodia_par,"text_practice

Your body text here.",practice_audio,ritmo_par,timelimit,ShowProgressBar,"text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.",CorrectanswerM
11,1695220927184,20/09/2023 14:42:07,1695220927030,3.5,20/09/2023 18:12:07,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,4,,3,Screen 1,advancementZone,continue_button,3447.5,,,,,0,1,0,,,,,,Practice,No,مثال دوم,,در این مورد، عبارات یکسان نبودند. بنابراین پاسخ صحیح خیر است و باید روی دکمه نه کلیک کنید. برای ادامه دادن بر روی بعدی کلیک کنید.,exB.wav,,,,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",
12,1695220931144,20/09/2023 14:42:11,1695220930943,3.5,20/09/2023 18:12:10,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,5,,1,Screen 1,advancementZone,continue_button,3845.2999999523163,,,,,0,1,0,,,,,,Instruções_Melodia,,,,,,,,,,,,,,,
13,1695220931372,20/09/2023 14:42:11,1695220930995,3.5,20/09/2023 18:12:10,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,4.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
14,1695220939313,20/09/2023 14:42:19,1695220939163,3.5,20/09/2023 18:12:19,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,8171.5,,,,,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
15,1695220940831,20/09/2023 14:42:20,1695220940675,3.5,20/09/2023 18:12:20,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,2,Screen 3,Zone6,timelimit_screen,1499.9020000000019,,,,,0,1,0,,,1,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
16,1695220941166,20/09/2023 14:42:21,1695220940737,3.5,20/09/2023 18:12:20,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,1.7000000476837158,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
17,1695220949077,20/09/2023 14:42:29,1695220948932,3.5,20/09/2023 18:12:28,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,8195.599999904633,,,,,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
18,1695220949546,20/09/2023 14:42:29,1695220949410,3.5,20/09/2023 18:12:29,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone2,response_button_text,443.40000009536743,,,بله,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
19,1695220950587,20/09/2023 14:42:30,1695220950420,3.5,20/09/2023 18:12:30,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone6,timelimit_screen,1499.3780000000115,,,,,0,1,0,,,1,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
20,1695220950822,20/09/2023 14:42:30,1695220950461,3.5,20/09/2023 18:12:30,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,1.5999999046325684,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
21,1695220958853,20/09/2023 14:42:38,1695220958690,3.5,20/09/2023 18:12:38,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,8229.799999952316,,,,,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
22,1695220959359,20/09/2023 14:42:39,1695220959160,3.5,20/09/2023 18:12:39,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone2,response_button_text,436.90000009536743,,,بله,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
23,1695220960305,20/09/2023 14:42:40,1695220960187,3.5,20/09/2023 18:12:40,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone6,timelimit_screen,1500.074999999997,,,,,0,1,0,,,1,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
24,1695220960563,20/09/2023 14:42:40,1695220960236,3.5,20/09/2023 18:12:40,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,2.200000047683716,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
25,1695220968426,20/09/2023 14:42:48,1695220968297,3.5,20/09/2023 18:12:48,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,8061.900000095367,,,,,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
26,1695220968866,20/09/2023 14:42:48,1695220968703,3.5,20/09/2023 18:12:48,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone5,response_button_text,372.59999990463257,,,نه,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
27,1695220969907,20/09/2023 14:42:49,1695220969784,3.5,20/09/2023 18:12:49,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone6,timelimit_screen,1500.0299999999988,,,,,0,1,0,,,1,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
28,1695220970154,20/09/2023 14:42:50,1695220969829,3.5,20/09/2023 18:12:49,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,2.799999952316284,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
29,1695220978106,20/09/2023 14:42:58,1695220977950,3.5,20/09/2023 18:12:57,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,8123.400000095367,,,,,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
30,1695220978844,20/09/2023 14:42:58,1695220978715,3.5,20/09/2023 18:12:58,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone5,response_button_text,736.7000000476837,,,نه,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
31,1695220979587,20/09/2023 14:42:59,1695220979449,3.5,20/09/2023 18:12:59,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone6,timelimit_screen,1499.6419999999925,,,,,0,1,0,,,1,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
32,1695220979828,20/09/2023 14:42:59,1695220979500,3.5,20/09/2023 18:12:59,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,1.6000001430511475,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
33,1695220987803,20/09/2023 14:43:07,1695220987667,3.5,20/09/2023 18:13:07,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,8168.5,,,,,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
34,1695220989166,20/09/2023 14:43:09,1695220989024,3.5,20/09/2023 18:13:09,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone5,response_button_text,1322,,,نه,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
35,1695220989604,20/09/2023 14:43:09,1695220989165,3.5,20/09/2023 18:13:09,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone6,timelimit_screen,1499.426999999996,,,,,0,1,0,,,1,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
36,1695220989604,20/09/2023 14:43:09,1695220989214,3.5,20/09/2023 18:13:09,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,3.6999998092651367,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
37,1695220997590,20/09/2023 14:43:17,1695220997408,3.5,20/09/2023 18:13:17,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,8197.5,,,,,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
38,1695220998618,20/09/2023 14:43:18,1695220998456,3.5,20/09/2023 18:13:18,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone5,response_button_text,1014.7999999523163,,,نه,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
39,1695220999038,20/09/2023 14:43:19,1695220998896,3.5,20/09/2023 18:13:18,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone6,timelimit_screen,1499.8510000000242,,,,,0,1,0,,,1,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
40,1695220999257,20/09/2023 14:43:19,1695220998948,3.5,20/09/2023 18:13:18,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,1.6000001430511475,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
41,1695221007339,20/09/2023 14:43:27,1695221007195,3.5,20/09/2023 18:13:27,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,8248.900000095367,,,,,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
42,1695221007976,20/09/2023 14:43:27,1695221007838,3.5,20/09/2023 18:13:27,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone5,response_button_text,605,,,نه,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
43,1695221008857,20/09/2023 14:43:28,1695221008698,3.5,20/09/2023 18:13:28,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone6,timelimit_screen,1499.9229999999807,,,,,0,1,0,,,1,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
44,1695221009207,20/09/2023 14:43:29,1695221008770,3.5,20/09/2023 18:13:28,0,0,,,31763280,,9393709,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,3.200000047683716,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
