Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,text,melodia_par,"text_practice

Your body text here.",practice_audio,ritmo_par,timelimit,ShowProgressBar,"text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.",CorrectanswerM
11,1694848673277,16/09/2023 07:17:53,1694848672637,3.5,16/09/2023 10:47:52,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,4,,3,Screen 1,advancementZone,continue_button,8523.600000023842,,,,,0,1,0,,,,,,Practice,No,مثال دوم,,در این مورد، عبارات یکسان نبودند. بنابراین پاسخ صحیح خیر است و باید روی دکمه نه کلیک کنید. برای ادامه دادن بر روی بعدی کلیک کنید.,exB.wav,,,,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",
12,1694848679137,16/09/2023 07:17:59,1694848678532,3.5,16/09/2023 10:47:58,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,5,,1,Screen 1,advancementZone,continue_button,5853.800000071526,,,,,0,1,0,,,,,,Instruções_Melodia,,,,,,,,,,,,,,,
13,1694848679375,16/09/2023 07:17:59,1694848678593,3.5,16/09/2023 10:47:58,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,5.600000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
14,1694848687503,16/09/2023 07:18:07,1694848686760,3.5,16/09/2023 10:48:06,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,8171.800000071526,,,,,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
15,1694848688855,16/09/2023 07:18:08,1694848688270,3.5,16/09/2023 10:48:08,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,6,,2,Screen 3,Zone6,timelimit_screen,1499.8680000000168,,,,,0,1,0,,,1,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
16,1694848689096,16/09/2023 07:18:09,1694848688317,3.5,16/09/2023 10:48:08,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,2.299999952316284,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
17,1694848697415,16/09/2023 07:18:17,1694848696510,3.5,16/09/2023 10:48:16,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,8194.799999952316,,,,,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
18,1694848697866,16/09/2023 07:18:17,1694848697310,3.5,16/09/2023 10:48:17,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone2,response_button_text,769.6000000238419,,,بله,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
19,1694848698548,16/09/2023 07:18:18,1694848698002,3.5,16/09/2023 10:48:18,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone6,timelimit_screen,1500.161999999982,,,,,0,1,0,,,1,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
20,1694848698777,16/09/2023 07:18:18,1694848698064,3.5,16/09/2023 10:48:18,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,3.200000047683716,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
21,1694848706904,16/09/2023 07:18:26,1694848706293,3.5,16/09/2023 10:48:26,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,8231.100000023842,,,,,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
22,1694848707620,16/09/2023 07:18:27,1694848707068,3.5,16/09/2023 10:48:27,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone2,response_button_text,742.3000000715256,,,بله,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
23,1694848708379,16/09/2023 07:18:28,1694848707781,3.5,16/09/2023 10:48:27,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone6,timelimit_screen,1499.80799999999,,,,,0,1,0,,,1,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
24,1694848708600,16/09/2023 07:18:28,1694848707834,3.5,16/09/2023 10:48:27,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,1.7999999523162842,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
25,1694848716435,16/09/2023 07:18:36,1694848715894,3.5,16/09/2023 10:48:35,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,8062.199999928474,,,,,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
26,1694848716945,16/09/2023 07:18:36,1694848716389,3.5,16/09/2023 10:48:36,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone5,response_button_text,456.2000000476837,,,نه,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
27,1694848717941,16/09/2023 07:18:37,1694848717380,3.5,16/09/2023 10:48:37,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone6,timelimit_screen,1499.7049999999872,,,,,0,1,0,,,1,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
28,1694848718196,16/09/2023 07:18:38,1694848717431,3.5,16/09/2023 10:48:37,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,1.8000000715255737,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
29,1694848726194,16/09/2023 07:18:46,1694848725551,3.5,16/09/2023 10:48:45,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,8121.100000023842,,,,,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
30,1694848726913,16/09/2023 07:18:46,1694848726381,3.5,16/09/2023 10:48:46,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone2,response_button_text,791,,,بله,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
31,1694848727622,16/09/2023 07:18:47,1694848727045,3.5,16/09/2023 10:48:47,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone6,timelimit_screen,1499.8849999999802,,,,,0,1,0,,,1,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
32,1694848727825,16/09/2023 07:18:47,1694848727081,3.5,16/09/2023 10:48:47,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,1.600000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
33,1694848735806,16/09/2023 07:18:55,1694848735249,3.5,16/09/2023 10:48:55,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,8168.900000095367,,,,,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
34,1694848737361,16/09/2023 07:18:57,1694848736744,3.5,16/09/2023 10:48:56,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone6,timelimit_screen,1499.7660000000033,,,,,0,1,0,,,1,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
35,1694848737602,16/09/2023 07:18:57,1694848736782,3.5,16/09/2023 10:48:56,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,1.8000000715255737,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
36,1694848745569,16/09/2023 07:19:05,1694848744977,3.5,16/09/2023 10:49:04,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,8197,,,,,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
37,1694848746437,16/09/2023 07:19:06,1694848745900,3.5,16/09/2023 10:49:05,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone2,response_button_text,884.7999999523163,,,بله,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
38,1694848747065,16/09/2023 07:19:07,1694848746475,3.5,16/09/2023 10:49:06,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone6,timelimit_screen,1499.8030000000144,,,,,0,1,0,,,1,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
39,1694848747280,16/09/2023 07:19:07,1694848746517,3.5,16/09/2023 10:49:06,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,2.299999952316284,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
40,1694848755349,16/09/2023 07:19:15,1694848754766,3.5,16/09/2023 10:49:14,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,8249.799999952316,,,,,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
41,1694848755916,16/09/2023 07:19:15,1694848755363,3.5,16/09/2023 10:49:15,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone2,response_button_text,554.2999999523163,,,بله,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
42,1694848756855,16/09/2023 07:19:16,1694848756259,3.5,16/09/2023 10:49:16,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone6,timelimit_screen,1499.8670000000275,,,,,0,1,0,,,1,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
43,1694848757073,16/09/2023 07:19:17,1694848756296,3.5,16/09/2023 10:49:16,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,2.1999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
44,1694848765219,16/09/2023 07:19:25,1694848764575,3.5,16/09/2023 10:49:24,0,0,,,31702486,,9371091,,live,,,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1536x864,1462x754,,,,Musical Ear Test (MET) - English Instructions,3,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,8280,,,,,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
