Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,text,melodia_par,"text_practice

Your body text here.",practice_audio,ritmo_par,timelimit,ShowProgressBar,"text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.","text_practice

Your body text here.",CorrectanswerM
11,1693319278326,29/08/2023 14:27:58,1693319277406,3.5,29/08/2023 17:57:57,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,4,,3,Screen 1,advancementZone,continue_button,2641.199999988079,,,,,0,1,0,,,,,,Practice,No,مثال دوم,,در این مورد، عبارات یکسان نبودند. بنابراین پاسخ صحیح خیر است و باید روی دکمه نه کلیک کنید. برای ادامه دادن بر روی بعدی کلیک کنید.,exB.wav,,,,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",,"In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.","In this case, the phrases were **not** identical. Therefore, the correct answer is **No** and you should click on the No button. Click below to go to the second Example.",
12,1693319281752,29/08/2023 14:28:01,1693319280861,3.5,29/08/2023 17:58:00,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,5,,1,Screen 1,advancementZone,continue_button,3438.7999999821186,,,,,0,1,0,,,,,,Instruções_Melodia,,,,,,,,,,,,,,,
13,1693319281968,29/08/2023 14:28:01,1693319280874,3.5,29/08/2023 17:58:00,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
14,1693319289872,29/08/2023 14:28:09,1693319289040,3.5,29/08/2023 17:58:09,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,6,,1,Screen 2,Zone5,content_web_audio,8166.799999982119,,,,,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
15,1693319291392,29/08/2023 14:28:11,1693319290390,3.5,29/08/2023 17:58:10,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,6,,2,Screen 3,Zone5,response_button_text,1340.300000011921,,,نه,1,0,1,0,,,,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
16,1693319291618,29/08/2023 14:28:11,1693319290535,3.5,29/08/2023 17:58:10,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,6,,2,Screen 3,Zone6,timelimit_screen,1498.9170000000013,,,,,0,1,0,,,1,,,Melodia,No,1,1a.wav,,,,,1,,,,,,,Melody 1
17,1693319291618,29/08/2023 14:28:11,1693319290549,3.5,29/08/2023 17:58:10,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,0.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
18,1693319299593,29/08/2023 14:28:19,1693319298740,3.5,29/08/2023 17:58:18,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,7,,1,Screen 2,Zone5,content_web_audio,8192.40000000596,,,,,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
19,1693319300327,29/08/2023 14:28:20,1693319299383,3.5,29/08/2023 17:58:19,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone2,response_button_text,634.5,,,بله,1,0,1,0,,,,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
20,1693319301119,29/08/2023 14:28:21,1693319300234,3.5,29/08/2023 17:58:20,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,7,,2,Screen 3,Zone6,timelimit_screen,1498.574999999997,,,,,0,1,0,,,1,,,Melodia,Yes,2,2a.wav,,,,,1,,,,,,,Melody 1
21,1693319301340,29/08/2023 14:28:21,1693319300249,3.5,29/08/2023 17:58:20,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
22,1693319309365,29/08/2023 14:28:29,1693319308476,3.5,29/08/2023 17:58:28,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,8,,1,Screen 2,Zone5,content_web_audio,8228.199999988079,,,,,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
23,1693319309955,29/08/2023 14:28:29,1693319309086,3.5,29/08/2023 17:58:29,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone2,response_button_text,601.0999999940395,,,بله,1,0,1,0,,,,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
24,1693319310826,29/08/2023 14:28:30,1693319309975,3.5,29/08/2023 17:58:29,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,8,,2,Screen 3,Zone6,timelimit_screen,1498.6100000000006,,,,,0,1,0,,,1,,,Melodia,Yes,3,3a.wav,,,,,1,,,,,,,Melody 1
25,1693319311044,29/08/2023 14:28:31,1693319309991,3.5,29/08/2023 17:58:29,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
26,1693319319260,29/08/2023 14:28:39,1693319318050,3.5,29/08/2023 17:58:38,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,9,,1,Screen 2,Zone5,content_web_audio,8059.300000011921,,,,,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
27,1693319319561,29/08/2023 14:28:39,1693319318711,3.5,29/08/2023 17:58:38,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone5,response_button_text,651.9000000059605,,,نه,1,0,1,0,,,,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
28,1693319320378,29/08/2023 14:28:40,1693319319534,3.5,29/08/2023 17:58:39,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,9,,2,Screen 3,Zone6,timelimit_screen,1498.5039999999863,,,,,0,1,0,,,1,,,Melodia,No,4,4a.wav,,,,,1,,,,,,,Melody 1
29,1693319320665,29/08/2023 14:28:40,1693319319552,3.5,29/08/2023 17:58:39,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
30,1693319328725,29/08/2023 14:28:48,1693319327672,3.5,29/08/2023 17:58:47,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,10,,1,Screen 2,Zone5,content_web_audio,8120.700000017881,,,,,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
31,1693319329718,29/08/2023 14:28:49,1693319328806,3.5,29/08/2023 17:58:48,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone2,response_button_text,1124.2999999821186,,,بله,1,0,1,0,,,,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
32,1693319329997,29/08/2023 14:28:49,1693319329158,3.5,29/08/2023 17:58:49,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,10,,2,Screen 3,Zone6,timelimit_screen,1499.0479999999807,,,,,0,1,0,,,1,,,Melodia,No,5,5a.wav,,,,,1,,,,,,,Melody 1
33,1693319330213,29/08/2023 14:28:50,1693319329177,3.5,29/08/2023 17:58:49,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
34,1693319338240,29/08/2023 14:28:58,1693319337344,3.5,29/08/2023 17:58:57,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,11,,1,Screen 2,Zone5,content_web_audio,8167.5,,,,,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
35,1693319338907,29/08/2023 14:28:58,1693319338060,3.5,29/08/2023 17:58:58,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone2,response_button_text,706.0999999940395,,,بله,1,0,1,0,,,,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
36,1693319339924,29/08/2023 14:28:59,1693319338837,3.5,29/08/2023 17:58:58,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,11,,2,Screen 3,Zone6,timelimit_screen,1499.1530000000203,,,,,0,1,0,,,1,,,Melodia,Yes,6,6a.wav,,,,,1,,,,,,,Melody 1
37,1693319340140,29/08/2023 14:29:00,1693319338854,3.5,29/08/2023 17:58:58,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,0.7999999821186066,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
38,1693319347893,29/08/2023 14:29:07,1693319347046,3.5,29/08/2023 17:59:07,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,12,,1,Screen 2,Zone5,content_web_audio,8193.199999988079,,,,,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
39,1693319348867,29/08/2023 14:29:08,1693319347998,3.5,29/08/2023 17:59:07,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone2,response_button_text,943,,,بله,1,0,1,0,,,,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
40,1693319349433,29/08/2023 14:29:09,1693319348542,3.5,29/08/2023 17:59:08,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,12,,2,Screen 3,Zone6,timelimit_screen,1498.8269999999902,,,,,0,1,0,,,1,,,Melodia,Yes,7,7a.wav,,,,,1,,,,,,,Melody 1
41,1693319349641,29/08/2023 14:29:09,1693319348557,3.5,29/08/2023 17:59:08,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,1.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
42,1693319357732,29/08/2023 14:29:17,1693319356802,3.5,29/08/2023 17:59:16,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,13,,1,Screen 2,Zone5,content_web_audio,8245.5,,,,,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
43,1693319358317,29/08/2023 14:29:18,1693319357470,3.5,29/08/2023 17:59:17,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone5,response_button_text,661.1000000238419,,,نه,1,0,1,0,,,,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
44,1693319359232,29/08/2023 14:29:19,1693319358300,3.5,29/08/2023 17:59:18,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,13,,2,Screen 3,Zone6,timelimit_screen,1498.850999999995,,,,,0,1,0,,,1,,,Melodia,No,8,8a.wav,,,,,1,,,,,,,Melody 1
45,1693319359528,29/08/2023 14:29:19,1693319358314,3.5,29/08/2023 17:59:18,0,0,,,31406430,,9300765,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,,Musical Ear Test (MET) - English Instructions,2,Spreadsheet1,Spreadsheet1,14,,1,Screen 2,Zone5,content_web_audio,0.7999999821186066,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Melodia,No,9,9a.wav,,,,,1,,,,,,,Melody 1
